USA;"agdpro_pall_992_i_US
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2009;55608.8877
USA;"agdpro_pall_992_i_US
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2010;56299.4061
USA;"agdpro_pall_992_i_US
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2011;56927.0858
USA;"agdpro_pall_992_i_US
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2012;58194.1076
USA;"agdpro_pall_992_i_US
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2013;58364.46
USA;"agdpro_pall_992_i_US
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2014;59595.6626
USA;"agdpro_pall_992_i_US
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2015;60487.7601
USA;"agdpro_pall_992_i_US
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2016;60751.2655
USA;"agdpro_pall_992_i_US
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2017;61552.8539
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1980;20101.493
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1981;20356.595
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1982;20175.9678
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1983;20635.6936
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1984;20564.3526
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1985;20269.9894
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1986;20717.8998
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1987;20802.9284
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1988;21358.6409
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1989;21657.6319
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1990;21449.5448
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1991;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1992;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1993;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1994;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1995;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1996;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1997;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1998;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1999;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2000;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2001;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2002;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2003;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2004;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2005;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2006;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2007;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2008;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2009;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2010;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2011;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2012;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2013;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2014;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2015;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2016;
USSR;"agdpro_pall_992_i_SU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2017;
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1980;1581.1889
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1981;1598.8828
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1982;1676.0997
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1983;1731.0871
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1984;1600.9869
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1985;1544.979
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1986;1522.0569
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1987;1568.1442
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1988;1635.1033
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1989;1690.0446
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1990;1735.6697
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1991;1782.2539
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1992;1814.6471
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1993;1890.0157
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1994;2036.4026
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1995;2164.7665
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1996;2243.8053
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1997;2306.9431
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1998;2454.4371
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1999;2543.1948
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2000;2584.2515
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2001;2725.2886
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2002;2825.4167
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2003;2901.6316
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2004;2967.1064
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2005;3151.9823
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2006;3258.7095
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2007;3397.6221
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2008;3617.0156
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2009;3725.007
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2010;3880.8343
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2011;3955.9199
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2012;3929.4882
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2013;3957.6701
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2014;3979.3249
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2015;4043.1174
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2016;3981.7759
Uganda;"agdpro_pall_992_i_UG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2017;4004.1196
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1980;13395.0012
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1981;13287.6151
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1982;13198.7314
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1983;13127.0004
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1984;13065.8388
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1985;13011.2755
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1986;12972.8804
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1987;12937.0224
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1988;13233.9822
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1989;13711.7289
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1990;12809.7947
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1991;11672.5427
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1992;10491.5643
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1993;8986.5458
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1994;6922.0192
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1995;6084.6146
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1996;5479.2329
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1997;5328.199
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1998;5240.3907
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1999;5246.5987
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2000;5567.137
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2001;6068.7046
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2002;6398.0864
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2003;7008.3138
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2004;7834.4407
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2005;8074.7209
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2006;8687.6374
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2007;9401.691
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2008;9611.9848
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2009;8157.1551
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2010;8183.2869
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2011;8656.0345
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2012;8704.4631
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2013;8735.5121
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2014;8203.2442
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2015;7446.0692
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2016;7657.3791
Ukraine;"agdpro_pall_992_i_UA
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2017;7902.6306
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1980;225429.89
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1981;218788.153
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1982;191578.7123
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1983;174461.8472
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1984;174259.7815
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1985;162205.4289
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1986;125936.7345
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1987;127558.7944
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1988;117973.0953
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1989;126196.9356
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1990;139390.8673
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1991;131493.5162
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1992;126484.7093
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1993;119076.4281
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1994;120527.1094
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1995;122139.8626
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1996;123547.8326
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1997;127587.2479
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1998;122758.605
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1999;120924.9743
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2000;127620.6277
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2001;120232.9452
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2002;114045.5582
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2003;113437.2641
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2004;111039.4154
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2005;101691.0294
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2006;96059.6581
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2007;84356.4883
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2008;74857.6388
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2009;62630.617
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2010;58040.4846
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2011;59031.2505
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2012;60507.6678
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2013;63253.7894
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2014;64799.5224
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2015;66541.427
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2016;68151.4751
United Arab Emirates;"agdpro_pall_992_i_AE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2017;71527.6436
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1980;24382.1657
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1981;24062.5789
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1982;24448.8479
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1983;25300.6745
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1984;25671.3146
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1985;26544.9424
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1986;27136.379
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1987;28388.2199
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1988;29862.1428
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1989;30430.5579
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1990;30467.1452
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1991;29915.4052
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1992;29944.5017
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1993;30526.0582
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1994;31619.4982
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1995;32328.0522
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1996;33077.003
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1997;34026.4506
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1998;35047.6338
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1999;36039.1601
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2000;37215.5027
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2001;37983.1202
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2002;38671.2685
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2003;39771.121
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2004;40490.0644
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2005;41263.2922
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2006;41943.0196
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2007;42575.17
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2008;41918.5034
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2009;39773.8212
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2010;40176.7763
United Kingdom;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2011;40392.97
